meta__row_id,plot_order_index,meta__record_id,time_index,event_step,event_time,machine_status,episode_phase,detection_class,cascade_final_flag,stage2_score,stage2_model_decision,selected_final_alert_flag,forward_normal_like_run_length,is_broken_row
133410,133410,12745220199538846664,133410,133410,2018-07-02 15:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7187445090137389,-0.21874450901373887,1,0,0
133411,133411,407002025223435171,133411,133411,2018-07-02 15:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7123341993578766,-0.21233419935787656,1,0,0
133412,133412,15059349516831313085,133412,133412,2018-07-02 15:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7168019679973948,-0.21680196799739482,1,0,0
133413,133413,4175825234687613913,133413,133413,2018-07-02 15:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7123341993578766,-0.21233419935787656,1,0,0
133414,133414,9548636829338440191,133414,133414,2018-07-02 15:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7123341993578766,-0.21233419935787656,1,0,0
133415,133415,12522700588475615092,133415,133415,2018-07-02 15:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7128163180079686,-0.21281631800796863,1,0,0
133416,133416,2213808099189991420,133416,133416,2018-07-02 15:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7118524067923407,-0.21185240679234074,1,0,0
133417,133417,4755359974349161407,133417,133417,2018-07-02 15:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7157158900538088,-0.21571589005380876,1,0,0
133418,133418,6791617412486295375,133418,133418,2018-07-02 15:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.714748057870121,-0.21474805787012097,1,0,0
133419,133419,1059377380336601945,133419,133419,2018-07-02 15:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7206923143370585,-0.2206923143370585,1,0,0
133420,133420,2727704019044144991,133420,133420,2018-07-02 15:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7197177527462861,-0.21971775274628613,1,0,0
133421,133421,1435012330365622398,133421,133421,2018-07-02 15:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.713298762963316,-0.21329876296331596,1,0,0
133422,133422,6812068919604969966,133422,133422,2018-07-02 15:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7123341993578766,-0.21233419935787656,1,0,0
133423,133423,3296024101535897552,133423,133423,2018-07-02 15:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7153485083762493,-0.2153485083762493,1,0,0
133424,133424,4410591599843798025,133424,133424,2018-07-02 15:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7123341993578766,-0.21233419935787656,1,0,0
133425,133425,12668099996608570182,133425,133425,2018-07-02 15:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.713298762963316,-0.21329876296331596,1,0,0
133426,133426,1583387991184440278,133426,133426,2018-07-02 15:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7152318102564684,-0.21523181025646843,1,0,0
133427,133427,16688701128911573779,133427,133427,2018-07-02 15:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7152318102564684,-0.21523181025646843,1,0,0
133428,133428,10007467078012261014,133428,133428,2018-07-02 15:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7162002974837388,-0.2162002974837388,1,0,0
133429,133429,14743084794292133944,133429,133429,2018-07-02 15:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7162002974837388,-0.2162002974837388,1,0,0
133430,133430,13297456225112056086,133430,133430,2018-07-02 15:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7152318102564684,-0.21523181025646843,1,0,0
133431,133431,15203693061612240451,133431,133431,2018-07-02 15:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.718661307275549,-0.218661307275549,1,0,0
133432,133432,12407260421002596895,133432,133432,2018-07-02 15:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7162002974837388,-0.2162002974837388,1,0,0
133433,133433,4093500931958757002,133433,133433,2018-07-02 15:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7123341993578766,-0.21233419935787656,1,0,0
133434,133434,7648545791435561160,133434,133434,2018-07-02 15:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.713781534444767,-0.213781534444767,1,0,0
133435,133435,13113453445367679881,133435,133435,2018-07-02 15:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7158326671566569,-0.21583266715665694,1,0,0
133436,133436,8048516640779264055,133436,133436,2018-07-02 15:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7123341993578766,-0.21233419935787656,1,0,0
133437,133437,15958502415809814582,133437,133437,2018-07-02 15:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7123341993578766,-0.21233419935787656,1,0,0
133438,133438,7872525756450012323,133438,133438,2018-07-02 15:58:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7163171536231111,-0.2163171536231111,1,0,0
133439,133439,427865156173820020,133439,133439,2018-07-02 15:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.712674347111627,-0.21267434711162703,1,0,0
133440,133440,10191183047063946535,133440,133440,2018-07-02 16:00:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7130851217568489,-0.2130851217568489,1,0,0
133441,133441,533379086531624821,133441,133441,2018-07-02 16:01:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7130851217568489,-0.2130851217568489,1,0,0
133442,133442,423385331159894875,133442,133442,2018-07-02 16:02:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7110580944484747,-0.21105809444847468,1,0,0
133443,133443,437065702990463415,133443,133443,2018-07-02 16:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7024068541900799,-0.20240685419007987,1,0,0
133444,133444,9857203774167544467,133444,133444,2018-07-02 16:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7033579752907846,-0.2033579752907846,1,0,0
133445,133445,8443466983022741871,133445,133445,2018-07-02 16:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7068123584016732,-0.20681235840167322,1,0,0
133446,133446,14303916218857330855,133446,133446,2018-07-02 16:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7091363274003132,-0.20913632740031318,1,0,0
133447,133447,17791689595745101945,133447,133447,2018-07-02 16:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7052364837204492,-0.20523648372044923,1,0,0
133448,133448,11402007109348768586,133448,133448,2018-07-02 16:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7062634110655017,-0.20626341106550172,1,0,0
133449,133449,15010788947356013195,133449,133449,2018-07-02 16:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.700622764572289,-0.200622764572289,1,0,0
133450,133450,13505569622129922765,133450,133450,2018-07-02 16:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6982566102252948,-0.19825661022529484,1,0,0
133451,133451,11197442844991463041,133451,133451,2018-07-02 16:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6953569003461668,-0.19535690034616682,1,0,0
133452,133452,13989024793505460642,133452,133452,2018-07-02 16:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6992021115280371,-0.19920211152803713,1,0,0
133453,133453,16599192800066962855,133453,133453,2018-07-02 16:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6912949022503776,-0.1912949022503776,1,0,0
133454,133454,13554078214545181886,133454,133454,2018-07-02 16:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897806178447923,-0.18978061784479228,1,0,0
133455,133455,16244401196503917673,133455,133455,2018-07-02 16:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6955172307019301,-0.19551723070193006,1,0,0
133456,133456,14667671917973044465,133456,133456,2018-07-02 16:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6926994892663,-0.19269948926629998,1,0,0
133457,133457,2357926100656510476,133457,133457,2018-07-02 16:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6977843391424996,-0.1977843391424996,1,0,0
133458,133458,8931438167563680689,133458,133458,2018-07-02 16:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7001488931232972,-0.2001488931232972,1,0,0
133459,133459,18079343964308863113,133459,133459,2018-07-02 16:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6987292009483616,-0.19872920094836155,1,0,0
133460,133460,3092643902985126089,133460,133460,2018-07-02 16:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.697670506347104,-0.19767050634710404,1,0,0
133461,133461,5285079803494136921,133461,133461,2018-07-02 16:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6958984468924053,-0.19589844689240532,1,0,0
133462,133462,10015348001476088072,133462,133462,2018-07-02 16:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6958984468924053,-0.19589844689240532,1,0,0
133463,133463,2565064296173389590,133463,133463,2018-07-02 16:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6959879673711564,-0.19598796737115642,1,0,0
133464,133464,4564249767527068308,133464,133464,2018-07-02 16:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6922309767838447,-0.1922309767838447,1,0,0
133465,133465,4730218269926205932,133465,133465,2018-07-02 16:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6917627811833124,-0.19176278118331236,1,0,0
133466,133466,17751612948238390053,133466,133466,2018-07-02 16:26:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6922309767838447,-0.1922309767838447,1,0,0
133467,133467,16438562429426350416,133467,133467,2018-07-02 16:27:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6903600935307236,-0.19036009353072358,1,0,0
133468,133468,5369361336194038699,133468,133468,2018-07-02 16:28:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6917627811833124,-0.19176278118331236,1,0,0
133469,133469,5888256097947192379,133469,133469,2018-07-02 16:29:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6945767123069393,-0.1945767123069393,1,0,0
133470,133470,17928707300146929211,133470,133470,2018-07-02 16:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6962112380881261,-0.19621123808812613,1,0,0
133471,133471,4578908189285101685,133471,133471,2018-07-02 16:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6935571703837393,-0.19355717038373932,1,0,0
133472,133472,11070234799590912478,133472,133472,2018-07-02 16:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6931683188451487,-0.19316831884514873,1,0,0
133473,133473,4687594156584068883,133473,133473,2018-07-02 16:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897806178447923,-0.18978061784479228,1,0,0
133474,133474,9202598907238867320,133474,133474,2018-07-02 16:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6912949022503776,-0.1912949022503776,1,0,0
133475,133475,17205569533479706616,133475,133475,2018-07-02 16:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6861690728973608,-0.18616907289736084,1,0,0
133476,133476,11813489296550539306,133476,133476,2018-07-02 16:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.69082733977086,-0.19082733977085997,1,0,0
133477,133477,2306642001694204223,133477,133477,2018-07-02 16:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6852701033851194,-0.1852701033851194,1,0,0
133478,133478,3065847465533977975,133478,133478,2018-07-02 16:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6888478568275902,-0.1888478568275902,1,0,0
133479,133479,4731384261910600769,133479,133479,2018-07-02 16:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6898931633160779,-0.18989316331607786,1,0,0
133480,133480,10330664387227022256,133480,133480,2018-07-02 16:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6919158556767595,-0.1919158556767595,1,0,0
133481,133481,16547557776938374607,133481,133481,2018-07-02 16:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6889602501084175,-0.18896025010841755,1,0,0
133482,133482,456225758338113941,133482,133482,2018-07-02 16:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6894265489131763,-0.18942654891317634,1,0,0
133483,133483,9028988003784541638,133483,133483,2018-07-02 16:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6894265489131763,-0.18942654891317634,1,0,0
133484,133484,11158260285680167088,133484,133484,2018-07-02 16:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6905128576349626,-0.19051285763496262,1,0,0
133485,133485,6349207545018590328,133485,133485,2018-07-02 16:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6893140795628624,-0.1893140795628624,1,0,0
133486,133486,8360494558969622297,133486,133486,2018-07-02 16:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6931683188451487,-0.19316831884514873,1,0,0
133487,133487,16208279682192148793,133487,133487,2018-07-02 16:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897806178447923,-0.18978061784479228,1,0,0
133488,133488,5660638398767335317,133488,133488,2018-07-02 16:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.695046812418972,-0.19504681241897204,1,0,0
133489,133489,17225274846269314605,133489,133489,2018-07-02 16:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897806178447923,-0.18978061784479228,1,0,0
133490,133490,6898695557136511548,133490,133490,2018-07-02 16:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6902474718869466,-0.19024747188694657,1,0,0
133491,133491,18071614827722631190,133491,133491,2018-07-02 16:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6930552390825523,-0.1930552390825523,1,0,0
133492,133492,16958342859452108494,133492,133492,2018-07-02 16:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6944634027865857,-0.1944634027865857,1,0,0
133493,133493,18207223132737603242,133493,133493,2018-07-02 16:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6940361943314687,-0.19403619433146868,1,0,0
133494,133494,13273178553269605113,133494,133494,2018-07-02 16:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6921508442474913,-0.1921508442474913,1,0,0
133495,133495,4746311285813039430,133495,133495,2018-07-02 16:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6941069301506348,-0.19410693015063485,1,0,0
133496,133496,534558937896377861,133496,133496,2018-07-02 16:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6962112380881261,-0.19621123808812613,1,0,0
133497,133497,1624388248661122949,133497,133497,2018-07-02 16:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6936374657350067,-0.19363746573500673,1,0,0
133498,133498,5406729954682781535,133498,133498,2018-07-02 16:58:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6936374657350067,-0.19363746573500673,1,0,0
133499,133499,15846777099011401242,133499,133499,2018-07-02 16:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.69082733977086,-0.19082733977085997,1,0,0
133500,133500,8526488247993175080,133500,133500,2018-07-02 17:00:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6912949022503776,-0.1912949022503776,1,0,0
133501,133501,6363220906296569222,133501,133501,2018-07-02 17:01:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6912949022503776,-0.1912949022503776,1,0,0
133502,133502,16357985478207370432,133502,133502,2018-07-02 17:02:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6933906850278772,-0.19339068502787715,1,0,0
133503,133503,15167075878292831681,133503,133503,2018-07-02 17:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897806178447923,-0.18978061784479228,1,0,0
133504,133504,12726621281526005773,133504,133504,2018-07-02 17:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6945767123069393,-0.1945767123069393,1,0,0
133505,133505,13547978074894387982,133505,133505,2018-07-02 17:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6922309767838447,-0.1922309767838447,1,0,0
133506,133506,615072970876745052,133506,133506,2018-07-02 17:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6922309767838447,-0.1922309767838447,1,0,0
133507,133507,370144149969213486,133507,133507,2018-07-02 17:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6931683188451487,-0.19316831884514873,1,0,0
133508,133508,5180087672743664867,133508,133508,2018-07-02 17:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6917627811833124,-0.19176278118331236,1,0,0
133509,133509,14033096503725860258,133509,133509,2018-07-02 17:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6879163571434739,-0.18791635714347388,1,0,0
133510,133510,9592375684637727993,133510,133510,2018-07-02 17:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897260685720332,-0.18972606857203322,1,0,0
133511,133511,12786249843182793072,133511,133511,2018-07-02 17:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6931683188451487,-0.19316831884514873,1,0,0
133512,133512,5491044997309302277,133512,133512,2018-07-02 17:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.695269781216439,-0.195269781216439,1,0,0
133513,133513,17190937816856991083,133513,133513,2018-07-02 17:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.695269781216439,-0.195269781216439,1,0,0
133514,133514,10905018722785881321,133514,133514,2018-07-02 17:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6926994892663,-0.19269948926629998,1,0,0
133515,133515,10284360795369715841,133515,133515,2018-07-02 17:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6936374657350067,-0.19363746573500673,1,0,0
133516,133516,17143487837022454409,133516,133516,2018-07-02 17:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6926994892663,-0.19269948926629998,1,0,0
133517,133517,5975353279249135648,133517,133517,2018-07-02 17:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6957403504080797,-0.1957403504080797,1,0,0
133518,133518,6727473815544895224,133518,133518,2018-07-02 17:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6921180499342059,-0.1921180499342059,1,0,0
133519,133519,17887637757403222227,133519,133519,2018-07-02 17:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6931683188451487,-0.19316831884514873,1,0,0
133520,133520,17972103091306426296,133520,133520,2018-07-02 17:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6907146419030368,-0.19071464190303677,1,0,0
133521,133521,2402730332449363218,133521,133521,2018-07-02 17:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6931683188451487,-0.19316831884514873,1,0,0
133522,133522,15043567542876010790,133522,133522,2018-07-02 17:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6907146419030368,-0.19071464190303677,1,0,0
133523,133523,856035726293987823,133523,133523,2018-07-02 17:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6907146419030368,-0.19071464190303677,1,0,0
133524,133524,14079066568211489046,133524,133524,2018-07-02 17:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6911821281069188,-0.1911821281069188,1,0,0
133525,133525,5874401009573494213,133525,133525,2018-07-02 17:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6910851490428512,-0.19108514904285123,1,0,0
133526,133526,10749230010133027348,133526,133526,2018-07-02 17:26:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6910851490428512,-0.19108514904285123,1,0,0
133527,133527,3633264034852798976,133527,133527,2018-07-02 17:27:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6924893098779484,-0.19248930987794843,1,0,0
133528,133528,4788095812516617363,133528,133528,2018-07-02 17:28:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6935243094383023,-0.19352430943830234,1,0,0
133529,133529,17780181576714067214,133529,133529,2018-07-02 17:29:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6964590226421399,-0.19645902264213988,1,0,0
133530,133530,16440835733876522989,133530,133530,2018-07-02 17:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.692586485986047,-0.192586485986047,1,0,0
133531,133531,6668053177907108199,133531,133531,2018-07-02 17:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6959879673711564,-0.19598796737115642,1,0,0
133532,133532,12151006314818456876,133532,133532,2018-07-02 17:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6955172307019301,-0.19551723070193006,1,0,0
133533,133533,12522798434706284740,133533,133533,2018-07-02 17:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6954037677504488,-0.19540376775044876,1,0,0
133534,133534,5524398408816185318,133534,133534,2018-07-02 17:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6941485657785245,-0.19414856577852446,1,0,0
133535,133535,3100655708597108518,133535,133535,2018-07-02 17:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6959879673711564,-0.19598796737115642,1,0,0
133536,133536,9724074256612177098,133536,133536,2018-07-02 17:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6939936972680231,-0.19399369726802307,1,0,0
133537,133537,4867853825177596765,133537,133537,2018-07-02 17:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6945767123069393,-0.1945767123069393,1,0,0
133538,133538,935144183479766812,133538,133538,2018-07-02 17:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.697153969775813,-0.197153969775813,1,0,0
133539,133539,16982606038429678884,133539,133539,2018-07-02 17:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6949663539219798,-0.1949663539219798,1,0,0
133540,133540,3736092788730113874,133540,133540,2018-07-02 17:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6943295974368721,-0.19432959743687206,1,0,0
133541,133541,16441441404185539387,133541,133541,2018-07-02 17:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6985704613640746,-0.19857046136407464,1,0,0
133542,133542,3529867918176756982,133542,133542,2018-07-02 17:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6985704613640746,-0.19857046136407464,1,0,0
133543,133543,1553117575949255388,133543,133543,2018-07-02 17:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6941069301506348,-0.19410693015063485,1,0,0
133544,133544,7556782489164590822,133544,133544,2018-07-02 17:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6941069301506348,-0.19410693015063485,1,0,0
133545,133545,6488389655062984721,133545,133545,2018-07-02 17:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6873546242037626,-0.1873546242037626,1,0,0
133546,133546,6712953915961410280,133546,133546,2018-07-02 17:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6887933813194946,-0.18879338131949464,1,0,0
133547,133547,2068876058412011198,133547,133547,2018-07-02 17:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6911821281069188,-0.1911821281069188,1,0,0
133548,133548,2984814412717694617,133548,133548,2018-07-02 17:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897260685720332,-0.18972606857203322,1,0,0
133549,133549,9927493891800566817,133549,133549,2018-07-02 17:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6935243094383023,-0.19352430943830234,1,0,0
133550,133550,6537917497815510829,133550,133550,2018-07-02 17:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6935243094383023,-0.19352430943830234,1,0,0
133551,133551,13871763207537747205,133551,133551,2018-07-02 17:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.692628896878181,-0.19262889687818097,1,0,0
133552,133552,12088411656358431242,133552,133552,2018-07-02 17:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.693566777758541,-0.19356677775854103,1,0,0
133553,133553,5561709224930953892,133553,133553,2018-07-02 17:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.692628896878181,-0.19262889687818097,1,0,0
133554,133554,202431967929907000,133554,133554,2018-07-02 17:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6913363692002983,-0.19133636920029828,1,0,0
133555,133555,10470215175556403669,133555,133555,2018-07-02 17:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.692586485986047,-0.192586485986047,1,0,0
133556,133556,5306845486030422532,133556,133556,2018-07-02 17:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6941485657785245,-0.19414856577852446,1,0,0
133557,133557,15427982433071303920,133557,133557,2018-07-02 17:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6941485657785245,-0.19414856577852446,1,0,0
133558,133558,8513014432542525326,133558,133558,2018-07-02 17:58:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6915528860116161,-0.19155288601161613,1,0,0
133559,133559,15106115169343453347,133559,133559,2018-07-02 17:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.69112746799984,-0.19112746799984004,1,0,0
133560,133560,14642156204079830372,133560,133560,2018-07-02 18:00:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6930481834759274,-0.19304818347592745,1,0,0
133561,133561,4352157134863788360,133561,133561,2018-07-02 18:01:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6930481834759274,-0.19304818347592745,1,0,0
133562,133562,10885523393409769061,133562,133562,2018-07-02 18:02:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6907718435759727,-0.19077184357597265,1,0,0
133563,133563,603352385178592995,133563,133563,2018-07-02 18:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897260685720332,-0.18972606857203322,1,0,0
133564,133564,3880106755112447806,133564,133564,2018-07-02 18:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6903600935307236,-0.19036009353072358,1,0,0
133565,133565,1156306708188772460,133565,133565,2018-07-02 18:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897260685720332,-0.18972606857203322,1,0,0
133566,133566,6005449788093402052,133566,133566,2018-07-02 18:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897260685720332,-0.18972606857203322,1,0,0
133567,133567,12611578302198634081,133567,133567,2018-07-02 18:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6955172307019301,-0.19551723070193006,1,0,0
133568,133568,10538620482337012843,133568,133568,2018-07-02 18:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6941069301506348,-0.19410693015063485,1,0,0
133569,133569,12621324919053753659,133569,133569,2018-07-02 18:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6912393684948193,-0.19123936849481926,1,0,0
133570,133570,1883407790813007694,133570,133570,2018-07-02 18:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897260685720332,-0.18972606857203322,1,0,0
133571,133571,15323006456292466936,133571,133571,2018-07-02 18:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6936374657350067,-0.19363746573500673,1,0,0
133572,133572,9351787949710379003,133572,133572,2018-07-02 18:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6887933813194946,-0.18879338131949464,1,0,0
133573,133573,13207789244249828493,133573,133573,2018-07-02 18:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6897260685720332,-0.18972606857203322,1,0,0
133574,133574,4297652370907071728,133574,133574,2018-07-02 18:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6968407550331057,-0.19684075503310572,1,0,0
133575,133575,9547738087164838994,133575,133575,2018-07-02 18:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6915062781412046,-0.19150627814120458,1,0,0
133576,133576,6728661194310138445,133576,133576,2018-07-02 18:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6933802675669055,-0.19338026756690552,1,0,0
133577,133577,539809206246196268,133577,133577,2018-07-02 18:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6939618991356306,-0.19396189913563056,1,0,0
133578,133578,17894279793075695697,133578,133578,2018-07-02 18:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6939618991356306,-0.19396189913563056,1,0,0
133579,133579,9430032896599317806,133579,133579,2018-07-02 18:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6981355929869126,-0.19813559298691263,1,0,0
